"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-08,0,"La Pastora",1.47,NA,NA,NA,5,24,NA,NA,0.03,97,3.5,0,14.09,3.9,48
2014-12-08,1,"La Pastora",1.45,NA,NA,NA,7,25,9,NA,0.03,97,3.7,0,14.01,3.5,66
2014-12-08,2,"La Pastora",1.4,NA,NA,NA,13,15,3,NA,0.01,97,3.4,0,13.73,5.1,73
2014-12-08,3,"La Pastora",1.4,NA,NA,NA,12,14,NA,NA,0.05,97,3.2,0,13.71,3.7,73
2014-12-08,4,"La Pastora",1.39,NA,NA,NA,14,17,0,NA,0.06,97,3.3,0,13.6,2.1,156
2014-12-08,5,"La Pastora",1.4,NA,NA,NA,12,12,NA,NA,0.06,97,3.1,0,13.6,1.5,88
2014-12-08,0,"Obispado",1.8,2.8,10.9,13.7,4,25,NA,955.22375,0.02,NA,NA,0.001,13.91,2.8,31
2014-12-08,1,"Obispado",2.09,2.1,10.1,12.2,5,30,NA,955.0903947,0,NA,NA,0.001,13.78,3.7,48
2014-12-08,2,"Obispado",1.63,1.8,8.7,10.5,6,23,1,954.8236842,0.01,NA,NA,0.001,13.66,2.9,33
2014-12-08,3,"Obispado",1.77,1.7,9.3,11,7,27,NA,954.8236842,0,NA,NA,0.001,13.55,4.8,43
2014-12-08,4,"Obispado",2.14,1.7,7.9,9.6,9,25,3,955.0903947,0.02,NA,NA,0.001,13.39,4.8,61
2014-12-08,5,"Obispado",1.68,1.9,9.4,11.3,10,26,NA,955.4904605,0.01,NA,NA,0.001,13.22,6.2,63
2014-12-08,0,"San Bernabe",0.88,3.2,3.8,7,6,18,1,957.6241447,0.01,95,3,0,14.45,1.1,278
2014-12-08,1,"San Bernabe",0.83,2.8,3.2,6,8,16,NA,957.4907895,0,96,2.9,0,14.41,0.9,236
2014-12-08,2,"San Bernabe",0.73,2.5,2.4,4.9,11,14,NA,957.3574342,0.02,96,3,0,14.22,0.9,271
2014-12-08,3,"San Bernabe",0.71,2.6,2.1,4.7,12,12,NA,957.3574342,0.01,97,2.9,0,14.12,2.2,279
2014-12-08,4,"San Bernabe",0.64,2.6,1.7,4.3,14,13,NA,957.4907895,0.01,96,2.9,0,13.9,0.9,223
2014-12-08,5,"San Bernabe",0.63,3.2,2.7,5.9,10,16,2,957.7575,0.01,96,3,0,13.93,0.9,237
2014-12-08,0,"San Nicolas",2.01,4.5,12.7,17.2,9,21,1,967.0923684,0.03,96,2,0,13.87,5.2,347
2014-12-08,1,"San Nicolas",1.94,3.6,8.3,11.9,14,13,4,967.0923684,0.01,96,1.9,0,13.6,6.1,354
2014-12-08,2,"San Nicolas",1.92,3.3,7.6,10.9,14,26,1,966.8256579,0.01,96,1.9,0,13.57,5.6,340
2014-12-08,3,"San Nicolas",1.91,3.2,6.9,10.1,15,17,NA,966.8256579,0.02,96,1.9,0,13.42,6.2,345
2014-12-08,4,"San Nicolas",1.92,4,8.4,12.4,14,23,NA,966.9590132,0.03,96,2,0,13.41,5.1,338
2014-12-08,5,"San Nicolas",1.95,4.1,11.4,15.5,13,21,NA,967.3590789,0.03,96,2,0,13.33,5.3,341
2014-12-08,0,"Santa Catarina",NA,NA,NA,NA,NA,27,NA,942.0215789,0,92,NA,0.001,13.25,9.7,138
2014-12-08,1,"Santa Catarina",NA,NA,NA,NA,NA,29,NA,941.8882237,0,92,NA,0.001,13.17,6.9,126
2014-12-08,2,"Santa Catarina",NA,NA,NA,NA,NA,33,NA,941.6215132,0,92,NA,0.001,13.04,8.9,129
2014-12-08,3,"Santa Catarina",NA,NA,NA,NA,NA,33,NA,941.7548684,0,92,NA,0.001,12.95,8.6,147
2014-12-08,4,"Santa Catarina",NA,NA,NA,NA,NA,29,NA,941.8882237,0,92,NA,0.001,12.86,7.9,120
2014-12-08,5,"Santa Catarina",NA,NA,NA,NA,NA,26,NA,942.1549342,0,92,NA,0.001,12.65,8.4,110
