"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-15,0,"La Pastora",0.5,NA,NA,NA,19,32,NA,957.0907237,0,70,3.2,0,27.17,10.6,83
2014-07-15,1,"La Pastora",0.5,NA,NA,NA,19,53,NA,956.9573684,0,77,3.1,0,26,7.8,83
2014-07-15,2,"La Pastora",0.5,NA,NA,NA,17,28,NA,956.9573684,0,82,2.9,0,25.05,6.4,72
2014-07-15,3,"La Pastora",0.52,NA,NA,NA,13,34,NA,956.9573684,0,88,2.3,0,23.78,5.4,44
2014-07-15,4,"La Pastora",0.53,NA,NA,NA,12,18,NA,956.9573684,0,90,2.3,0,23.24,4.9,44
2014-07-15,5,"La Pastora",0.58,NA,NA,NA,7,28,NA,957.2240789,0,91,2.1,0,22.92,3.7,45
2014-07-15,0,"Obispado",0.52,NA,NA,NA,NA,34,4,948.9560526,0,68,NA,0.001,27.46,7.9,47
2014-07-15,1,"Obispado",0.54,NA,NA,NA,NA,36,22,948.9560526,0,75,NA,0.001,26.38,6.5,27
2014-07-15,2,"Obispado",0.58,NA,NA,NA,NA,39,NA,949.0894079,0,82,NA,0.001,25.29,4.9,10
2014-07-15,3,"Obispado",0.62,NA,NA,NA,NA,45,16,948.9560526,0,85,NA,0.001,24.53,3.6,47
2014-07-15,4,"Obispado",0.61,NA,NA,NA,NA,57,29,949.0894079,0,87,NA,0.001,23.91,1.7,43
2014-07-15,5,"Obispado",0.66,NA,NA,NA,NA,52,20,949.2227632,0,88,NA,0.002,23.71,2.1,52
2014-07-15,0,"San Bernabe",0.39,NA,NA,NA,15,51,NA,951.0897368,0,69,2.2,0,26.84,11,89
2014-07-15,1,"San Bernabe",0.45,5.1,4.2,9.3,14,30,NA,950.9563816,0,70,1.9,0,26.4,4.6,161
2014-07-15,2,"San Bernabe",0.58,5.3,4.8,10.1,11,38,NA,950.9563816,0,73,2,0,26.08,6.7,264
2014-07-15,3,"San Bernabe",0.54,5.5,4.7,10.2,11,61,NA,950.9563816,0,77,2.3,0,25.2,5.6,240
2014-07-15,4,"San Bernabe",0.48,7,7.3,14.3,4,41,NA,950.9563816,0,79,2.3,0,24.63,6.2,239
2014-07-15,5,"San Bernabe",0.55,9.9,8.4,18.3,2,60,NA,951.2230921,0,81,1.8,0,24.04,5.2,259
2014-07-15,0,"San Nicolas",0.77,NA,NA,NA,12,NA,21,959.4911184,0,75,NA,0,26.41,10.6,97
2014-07-15,1,"San Nicolas",0.72,NA,NA,NA,16,NA,20,959.3577632,0,79,NA,0,25.54,8.9,103
2014-07-15,2,"San Nicolas",0.7,NA,NA,NA,18,NA,NA,959.3577632,0,82,NA,0,24.86,8.7,107
2014-07-15,3,"San Nicolas",0.73,NA,NA,NA,16,NA,34,959.3577632,0,83,NA,0,24.41,4.6,81
2014-07-15,4,"San Nicolas",0.8,NA,NA,NA,16,NA,39,959.3577632,0,84,NA,0,24,5.2,92
2014-07-15,5,"San Nicolas",0.89,NA,NA,NA,9,NA,38,959.4911184,0,86,NA,0,23.68,3.9,81
2014-07-15,0,"Santa Catarina",0.45,5.9,11.5,17.4,8,59,NA,935.6205263,0,61,2.9,0,26.43,11.9,116
2014-07-15,1,"Santa Catarina",0.46,5.5,11.8,17.3,6,52,8,935.6205263,0,68,3,0,25.32,9.7,129
2014-07-15,2,"Santa Catarina",0.5,6.1,12.9,19,4,54,12,935.7538816,0,74,3,0,24.38,7.1,121
2014-07-15,3,"Santa Catarina",0.47,7.3,13.2,20.5,4,54,2,935.6205263,0,76,3.2,0,23.55,4.6,108
2014-07-15,4,"Santa Catarina",0.51,8.1,13.6,21.7,4,58,8,935.7538816,0,76,3.4,0,22.85,1.9,92
2014-07-15,5,"Santa Catarina",0.77,39.2,13.7,52.9,3,68,22,935.8872368,0,76,3.7,0,22.81,3.8,24
