"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-05,0,"La Pastora",0.66,NA,NA,NA,17,17,NA,962.5582895,0,83,2.8,0,23.37,9.1,83
2014-07-05,1,"La Pastora",0.62,NA,NA,NA,18,13,NA,961.8915132,0,85,2.9,0,22.78,9.4,87
2014-07-05,2,"La Pastora",0.62,NA,NA,NA,16,11,NA,961.4914474,0,87,3.4,0,22.17,7.2,126
2014-07-05,3,"La Pastora",0.62,NA,NA,NA,15,13,NA,961.4914474,0,88,3.3,0,21.7,5.3,122
2014-07-05,4,"La Pastora",0.61,NA,NA,NA,15,10,NA,961.6248026,0,87,2.6,0,21.74,5.1,79
2014-07-05,5,"La Pastora",0.68,NA,NA,NA,10,12,NA,961.8915132,0,88,2.5,0,21.33,2.9,82
2014-07-05,0,"Obispado",0.53,NA,NA,NA,NA,34,4,953.3567763,0,82,NA,0.002,23.18,7.5,71
2014-07-05,1,"Obispado",0.51,NA,NA,NA,NA,40,9,952.8233553,0,84,NA,0.002,22.62,7,66
2014-07-05,2,"Obispado",0.53,NA,NA,NA,NA,37,1,952.69,0,87,NA,0.001,22.03,5.2,37
2014-07-05,3,"Obispado",0.57,NA,NA,NA,NA,39,6,952.69,0,87,NA,0.001,21.9,3.5,13
2014-07-05,4,"Obispado",0.58,NA,NA,NA,NA,36,12,952.8233553,0,88,NA,0.001,21.76,3.9,348
2014-07-05,5,"Obispado",0.59,NA,NA,NA,NA,41,13,953.2234211,0,89,NA,0.002,21.32,2.2,351
2014-07-05,0,"San Bernabe",0.46,NA,NA,NA,18,29,NA,955.6238158,0,73,1.6,0,23.9,12.5,111
2014-07-05,1,"San Bernabe",0.54,NA,NA,NA,15,29,NA,955.22375,0,77,1.4,0,23.04,10.7,130
2014-07-05,2,"San Bernabe",0.59,NA,NA,NA,16,41,NA,955.0903947,0,79,1.1,0,22.62,9.2,125
2014-07-05,3,"San Bernabe",0.62,NA,NA,NA,17,25,NA,955.0903947,0,78,1,0,22.56,6.7,134
2014-07-05,4,"San Bernabe",0.56,NA,NA,NA,17,24,NA,955.22375,0,79,1,0,22.51,6.6,120
2014-07-05,5,"San Bernabe",0.74,NA,NA,NA,13,26,NA,955.6238158,0,79,1,0.001,22.42,6.6,155
2014-07-05,0,"San Nicolas",0.48,NA,NA,NA,13,33,5,964.2919079,0,79,NA,0,23.46,8,105
2014-07-05,1,"San Nicolas",0.49,NA,NA,NA,13,31,8,963.8918421,0,81,NA,0,23.07,7.7,114
2014-07-05,2,"San Nicolas",0.43,NA,NA,NA,14,33,23,963.6251316,0,83,NA,0,22.54,9.4,105
2014-07-05,3,"San Nicolas",0.43,NA,NA,NA,14,31,NA,963.4917763,0,85,NA,0,22.35,9.4,104
2014-07-05,4,"San Nicolas",0.42,NA,NA,NA,14,25,18,963.6251316,0,83,NA,0,22.53,8.9,104
2014-07-05,5,"San Nicolas",0.56,NA,NA,NA,10,30,7,964.1585526,0,85,NA,0,22.32,6,101
2014-07-05,0,"Santa Catarina",0.67,5.6,8.8,14.4,14,49,7,940.02125,0,78,2.3,0,21.91,10.1,122
2014-07-05,1,"Santa Catarina",0.63,4.4,7.9,12.3,15,49,23,939.6211842,0,80,2.4,0,21.44,10.6,130
2014-07-05,2,"Santa Catarina",0.58,3.9,6.4,10.3,16,45,13,939.4878289,0,81,2.3,0,21.08,7.8,148
2014-07-05,3,"Santa Catarina",0.55,3.9,6.2,10.1,16,38,22,939.4878289,0,82,2.4,0,20.68,5.5,165
2014-07-05,4,"Santa Catarina",0.59,5,6.4,11.4,15,40,8,939.7545395,0,82,2.3,0,20.41,4.5,357
2014-07-05,5,"Santa Catarina",0.99,9.4,9.2,18.6,9,63,5,940.1546053,0,83,2.4,0.001,20.21,3.6,318
