"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-31,0,"La Pastora",1.35,NA,NA,NA,2,54,11,NA,0,89,5.7,0,19.53,2.8,222
2014-10-31,1,"La Pastora",1.18,NA,NA,NA,3,44,4,NA,0,89,5.4,0,19.25,3.2,228
2014-10-31,2,"La Pastora",1.11,NA,NA,NA,3,48,9,NA,0,91,5.2,0,18.62,3.1,222
2014-10-31,3,"La Pastora",1.04,NA,NA,NA,4,40,8,NA,0,93,5,0,17.84,2.5,230
2014-10-31,4,"La Pastora",1.03,NA,NA,NA,6,37,10,NA,0,89,5.2,0,18.67,4.7,252
2014-10-31,5,"La Pastora",1.11,NA,NA,NA,4,39,17,NA,0,90,5.4,0,18.4,4.3,252
2014-10-31,0,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-31,1,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-31,2,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-31,3,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-31,4,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-31,5,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-31,0,"San Bernabe",1.62,14.9,8,22.9,3,133,35,954.0235526,0,74,4.9,0,21.67,3.5,286
2014-10-31,1,"San Bernabe",1.35,9.6,7.2,16.8,3,113,25,953.8901974,0,75,4.2,0,21.12,3.6,287
2014-10-31,2,"San Bernabe",1.19,8.4,6.6,15,3,93,24,953.8901974,0,78,4.3,0,20.6,2.7,275
2014-10-31,3,"San Bernabe",1.06,9.4,6.6,16,2,105,34,953.8901974,0,81,5.8,0,20.02,4.1,297
2014-10-31,4,"San Bernabe",0.93,8.7,7,15.7,2,139,49,954.0235526,0,84,4.7,0,19.56,5.5,307
2014-10-31,5,"San Bernabe",1.05,10.8,6.2,17,2,122,37,954.2902632,0,83,4.8,0,19.13,4.8,329
2014-10-31,0,"San Nicolas",2.14,26.5,20,46.5,2,127,77,962.6916447,0,77,3.4,0,22.08,2.4,88
2014-10-31,1,"San Nicolas",1.67,21.4,18.6,40,2,158,44,962.6916447,0,80,3.5,0,21.11,2.5,27
2014-10-31,2,"San Nicolas",1.17,5.8,15.1,20.9,3,153,37,962.6916447,0,83,3.6,0,20.29,3.5,17
2014-10-31,3,"San Nicolas",1.2,11.5,15.9,27.4,2,74,9,962.6916447,0,84,3.5,0,19.8,3.1,330
2014-10-31,4,"San Nicolas",1.27,15.8,16.7,32.5,2,92,36,962.825,0,85,4.6,0,19.39,2.4,296
2014-10-31,5,"San Nicolas",1.44,26.6,17.5,44.1,2,95,5,963.2250658,0,86,5,0,19.1,1.1,330
2014-10-31,0,"Santa Catarina",0.72,29.2,19.8,49,3,97,44,938.8210526,0,72,3,0,19.15,3.1,274
2014-10-31,1,"Santa Catarina",0.81,41.7,17.8,59.5,2,139,34,938.6876974,0,76,3.1,0,18.07,2.6,271
2014-10-31,2,"Santa Catarina",0.64,21.6,16.2,37.8,3,155,30,938.6876974,0,76,2.9,0.001,17.83,3.4,275
2014-10-31,3,"Santa Catarina",0.44,11.1,12.5,23.6,7,125,17,938.6876974,0,76,2.7,0,17.6,3,271
2014-10-31,4,"Santa Catarina",0.56,35.7,14.5,50.2,2,101,23,938.9544079,0,79,3,0,16.14,1.3,291
2014-10-31,5,"Santa Catarina",0.67,51.6,15.5,67.1,2,155,27,939.2211184,0,80,3.1,0,16.3,2.1,287
