"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-19,0,"La Pastora",0.86,NA,NA,NA,17,35,NA,957.6241447,0,90,2.8,0,22.67,5.7,142
2014-10-19,1,"La Pastora",0.91,NA,NA,NA,13,32,NA,957.4907895,0,92,2.7,0,22.06,6.4,72
2014-10-19,2,"La Pastora",0.82,NA,NA,NA,19,21,NA,957.0907237,0,88,2.7,0,21.62,7.2,102
2014-10-19,3,"La Pastora",0.8,NA,NA,NA,21,36,NA,956.4239474,0,90,2.7,0,21.23,4.5,109
2014-10-19,4,"La Pastora",0.85,NA,NA,NA,14,24,NA,956.0238816,0,92,2.8,0,20.79,6.1,56
2014-10-19,5,"La Pastora",0.89,NA,NA,NA,10,16,NA,956.8240132,0,93,2.9,0,20.44,3.2,109
2014-10-19,0,"Obispado",1.02,1.5,4.1,5.6,16,35,3,948.5559868,0,86,NA,0.002,22.89,6.3,78
2014-10-19,1,"Obispado",1.06,1.9,7.4,9.3,12,47,4,948.4226316,0,87,NA,0.002,22.51,6.6,51
2014-10-19,2,"Obispado",0.99,1.7,7,8.7,14,25,4,948.2892763,0,87,NA,0.002,21.79,6.7,65
2014-10-19,3,"Obispado",0.99,1.6,6.2,7.8,14,47,5,947.6225,0,88,NA,0.001,21.2,4,20
2014-10-19,4,"Obispado",1.06,2.1,9.9,12,8,51,7,947.4891447,0,89,NA,0.002,21.31,5.2,30
2014-10-19,5,"Obispado",1.09,5.8,15.4,21.2,3,38,7,948.2892763,0,90,NA,0.002,21.05,4.9,20
2014-10-19,0,"San Bernabe",0.83,2.8,2.4,5.2,16,NA,NA,950.4229605,0,83,12.3,0,22.77,11.2,119
2014-10-19,1,"San Bernabe",0.8,2.8,3.1,5.9,12,NA,7,950.15625,0,83,7.5,0,22.61,6.6,119
2014-10-19,2,"San Bernabe",0.75,2.9,2,4.9,17,NA,5,949.8895395,0,84,8.4,0,22.12,9.8,157
2014-10-19,3,"San Bernabe",0.93,2.7,2.1,4.8,17,NA,5,949.3561184,0,85,7,0,21.72,9.1,135
2014-10-19,4,"San Bernabe",1.32,3,2.9,5.9,13,NA,9,949.0894079,0,86,5.2,0,21.51,4.7,222
2014-10-19,5,"San Bernabe",0.7,2.8,1.6,4.4,21,NA,NA,949.8895395,0,79,9.9,0,21.86,10.2,145
2014-10-19,0,"San Nicolas",0.86,5.8,7.8,13.6,14,41,NA,959.2244079,0,85,3.7,0,22.72,7,104
2014-10-19,1,"San Nicolas",0.77,3.6,7.1,10.7,15,60,1,959.0910526,0,85,5.4,0,22.25,6,69
2014-10-19,2,"San Nicolas",0.73,3.9,6.2,10.1,18,33,24,958.6909868,0,85,5.3,0,21.83,6.8,109
2014-10-19,3,"San Nicolas",0.74,3.8,6.2,10,17,52,19,958.1575658,0,86,4.8,0,21.25,4.2,93
2014-10-19,4,"San Nicolas",0.72,3.3,6,9.3,15,42,1,958.0242105,0,88,4.6,0,20.64,4.5,38
2014-10-19,5,"San Nicolas",0.84,3.7,10,13.7,9,36,1,958.9576974,0,90,3.8,0,20.51,3.8,10
2014-10-19,0,"Santa Catarina",0.42,7.6,9.7,17.3,9,47,26,934.95375,0,84,3.2,0.001,21.4,8.8,131
2014-10-19,1,"Santa Catarina",0.38,6.9,7.1,14,13,52,14,934.5536842,0,82,4,0,20.91,10.8,125
2014-10-19,2,"Santa Catarina",0.36,6.5,10.8,17.3,9,39,15,934.2869737,0,86,3.9,0,20.62,14.6,126
2014-10-19,3,"Santa Catarina",0.28,5.7,6.3,12,13,45,10,933.7535526,0,87,3.9,0,19.82,11.3,113
2014-10-19,4,"Santa Catarina",0.31,6.1,7.1,13.2,11,30,8,933.7535526,0,86,4,0.001,19.41,8.2,138
2014-10-19,5,"Santa Catarina",0.39,7.2,11.7,18.9,8,43,21,934.5536842,0,86,3.8,0,20.02,8.3,144
