"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-03,12,"La Pastora",0.68,NA,NA,NA,23,46,NA,960.4246053,0.12,94,NA,0.122,23.69,7.1,167
2014-08-03,13,"La Pastora",0.75,NA,NA,NA,22,13,NA,960.5579605,0.07,96,NA,0.099,22.82,8.1,171
2014-08-03,14,"La Pastora",0.83,NA,NA,NA,22,42,9,961.3580921,0,94,NA,0.324,24.14,6.1,251
2014-08-03,15,"La Pastora",0.85,NA,NA,NA,29,18,NA,962.1582237,0,81,NA,0.456,26.72,3.3,222
2014-08-03,16,"La Pastora",0.77,NA,NA,NA,39,31,NA,957.7575,0,72,NA,0.609,28.97,7,250
2014-08-03,17,"La Pastora",0.6,NA,NA,NA,38,36,0,958.5576316,0,65,NA,0.241,29.74,3.6,147
2014-08-03,12,"Obispado",0.69,3.4,6,9.4,25,65,48,951.2230921,0,84,NA,0.112,24.9,10.7,56
2014-08-03,13,"Obispado",0.77,2.9,6,8.9,22,45,NA,951.6231579,0.15,92,NA,0.031,22.62,5.5,320
2014-08-03,14,"Obispado",0.76,4.5,9.1,13.6,17,46,25,950.8230263,0.03,95,NA,0.165,22.89,2.5,186
2014-08-03,15,"Obispado",0.68,4.7,8.7,13.4,21,48,NA,950.0228947,0,83,NA,0.483,25.61,4.5,81
2014-08-03,16,"Obispado",0.54,3.3,5.5,8.8,31,36,NA,949.3561184,0,67,NA,0.426,27.83,7.6,111
2014-08-03,17,"Obispado",0.53,3,4.7,7.7,32,45,3,949.6228289,0,63,NA,0.241,28.17,7.7,121
2014-08-03,12,"San Bernabe",0.51,1.8,5.5,7.3,32,61,NA,953.4901316,1.56,89,0.8,0.019,22.24,15.9,107
2014-08-03,13,"San Bernabe",0.86,2.5,9,11.5,23,31,NA,953.7568421,0.1,91,0.8,0.043,22.21,5.7,188
2014-08-03,14,"San Bernabe",1,3.3,8.5,11.8,24,35,NA,952.9567105,0.02,90,0.8,0.165,23.05,4.4,107
2014-08-03,15,"San Bernabe",0.76,2.9,7.6,10.5,32,24,NA,952.0232237,0,81,0.9,0.337,25.05,0.9,133
2014-08-03,16,"San Bernabe",0.83,3.3,9.5,12.8,35,29,NA,951.2230921,0,70,1.2,0.347,26.95,6,151
2014-08-03,17,"San Bernabe",0.87,2.9,9.2,12.1,32,19,NA,951.4898026,0,63,1.6,0.163,27.61,5.3,138
2014-08-03,12,"San Nicolas",0.8,4.4,9.4,13.8,23,53,NA,961.7581579,0.17,89,NA,0.048,23.25,11.4,355
2014-08-03,13,"San Nicolas",0.86,6,10.4,16.4,21,41,NA,961.7581579,0.35,94,NA,0.087,22.6,6.3,199
2014-08-03,14,"San Nicolas",1.2,16.3,19.5,35.8,14,48,31,961.2247368,0,92,NA,NA,24.53,6.2,206
2014-08-03,15,"San Nicolas",0.81,7.7,12,19.7,28,51,11,960.29125,0,76,NA,NA,27.42,4.5,138
2014-08-03,16,"San Nicolas",0.78,5.1,7.7,12.8,39,34,7,959.4911184,0,63,NA,0.527,29.75,5.5,131
2014-08-03,17,"San Nicolas",0.74,5.5,8.6,14.1,36,45,6,959.7578289,0,61,NA,0.198,29.1,5.5,120
2014-08-03,12,"Santa Catarina",0.47,6.3,7.2,13.5,34,72,20,937.6208553,0.01,73,3,0.191,25.45,16.6,97
2014-08-03,13,"Santa Catarina",0.47,5.7,5.9,11.6,28,73,28,938.1542763,0.02,80,2.7,0.043,22.99,12.9,129
2014-08-03,14,"Santa Catarina",0.65,7.2,9.7,16.9,26,37,15,937.4875,0,84,2.7,0.132,22.54,4.6,80
2014-08-03,15,"Santa Catarina",0.47,6.8,6.8,13.6,30,44,12,936.5540132,0,77,2.7,0.311,24.33,6,125
2014-08-03,16,"Santa Catarina",0.44,6.1,5.5,11.6,41,44,NA,936.0205921,0,64,3,0.502,26.67,9.7,88
2014-08-03,17,"Santa Catarina",0.42,5.7,4.9,10.6,40,48,15,936.1539474,0,54,3.4,0.233,27.34,12.1,80
