"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-09,18,"La Pastora",1.6,NA,NA,NA,12,40,0,NA,0,97,2.9,0,13.96,7.9,88
2014-12-09,19,"La Pastora",1.64,NA,NA,NA,10,16,4,NA,0,97,3.2,0,13.71,8.8,75
2014-12-09,20,"La Pastora",1.59,NA,NA,NA,13,15,0,NA,0,97,3.1,0,13.46,7.4,69
2014-12-09,21,"La Pastora",1.53,NA,NA,NA,14,24,1,NA,0,97,3,0,13.59,7.5,67
2014-12-09,22,"La Pastora",1.49,NA,NA,NA,12,12,2,NA,0,97,3,0,13.6,7.3,72
2014-12-09,23,"La Pastora",1.51,NA,NA,NA,10,12,NA,NA,0,97,3,0,13.58,5.6,78
2014-12-09,18,"Obispado",2.25,18.9,16.5,35.4,2,NA,4,954.8236842,0,96,NA,0.001,13.81,6.5,53
2014-12-09,19,"Obispado",2.18,17.1,16.6,33.7,2,NA,7,955.0903947,0,95,NA,0.001,13.8,5.4,56
2014-12-09,20,"Obispado",2.07,14.2,17.4,31.6,2,NA,8,955.3571053,0,96,NA,0.001,13.49,5,60
2014-12-09,21,"Obispado",1.88,6.3,16.1,22.4,4,NA,8,955.22375,0,97,NA,0.001,13.41,5.1,50
2014-12-09,22,"Obispado",1.74,3.6,12.9,16.5,5,NA,4,955.0903947,0,97,NA,0.001,13.4,5.5,41
2014-12-09,23,"Obispado",1.72,3.2,11.7,14.9,4,NA,NA,955.0903947,0,97,NA,0.001,13.28,3.6,41
2014-12-09,18,"San Bernabe",1.18,3.5,4,7.5,13,33,12,957.3574342,0,92,5.4,0,13.82,11,110
2014-12-09,19,"San Bernabe",1.08,3.7,4.4,8.1,8,44,10,957.6241447,0,94,6.3,0,13.69,8.8,112
2014-12-09,20,"San Bernabe",1.05,3.6,4.6,8.2,8,35,8,957.8908553,0,93,8,0,13.74,8.1,120
2014-12-09,21,"San Bernabe",1,3.4,4.7,8.1,10,31,10,957.7575,0,93,9.3,0,13.6,7.9,106
2014-12-09,22,"San Bernabe",1.1,2.8,3.7,6.5,11,48,16,957.6241447,0,95,4.4,0,13.47,8,101
2014-12-09,23,"San Bernabe",1.17,2.8,3.1,5.9,13,32,4,957.6241447,0,94,3.6,0,13.55,4.4,114
2014-12-09,18,"San Nicolas",2.38,15.9,25.7,41.6,7,48,35,966.8256579,0,95,4,0,13.82,8.3,102
2014-12-09,19,"San Nicolas",2.47,18.9,24.1,43,8,45,31,967.0923684,0,96,7.1,0,13.57,7.6,109
2014-12-09,20,"San Nicolas",2.28,11.2,22.6,33.8,13,44,2,967.3590789,0.01,96,5.1,0,13.26,7.5,105
2014-12-09,21,"San Nicolas",2.18,7.1,18.8,25.9,13,46,9,967.2257237,0,96,4.9,0,13.3,8.3,102
2014-12-09,22,"San Nicolas",2.16,7.3,17.1,24.4,12,50,12,967.2257237,0,96,2.9,0,13.33,7.5,101
2014-12-09,23,"San Nicolas",2.16,6.6,17.4,24,11,27,19,966.9590132,0,96,2.6,0,13.42,6.1,101
2014-12-09,18,"Santa Catarina",NA,NA,NA,NA,NA,78,NA,941.4881579,0,89,NA,0.001,13.24,10.2,106
2014-12-09,19,"Santa Catarina",NA,NA,NA,NA,NA,75,NA,941.7548684,0,89,NA,0.001,13.06,10.5,98
2014-12-09,20,"Santa Catarina",NA,NA,NA,NA,NA,49,NA,942.0215789,0,89,NA,0.001,13.02,9.7,112
2014-12-09,21,"Santa Catarina",NA,NA,NA,NA,NA,46,NA,941.8882237,0,89,NA,0.001,12.88,10,114
2014-12-09,22,"Santa Catarina",NA,NA,NA,NA,NA,44,NA,941.8882237,0,89,NA,0.001,12.91,8.5,108
2014-12-09,23,"Santa Catarina",NA,NA,NA,NA,NA,37,NA,941.8882237,0,89,NA,0.001,12.81,7.2,116
