"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-04,6,"La Pastora",0.92,NA,NA,NA,3,56,14,958.8243421,0,84,NA,0.013,24.23,5.7,278
2014-08-04,7,"La Pastora",0.99,NA,NA,NA,5,45,5,959.3577632,0,82,NA,0.057,24.73,2.3,180
2014-08-04,8,"La Pastora",1.3,NA,NA,NA,6,50,NA,960.1578947,0,87,NA,0.149,25.49,2.5,160
2014-08-04,9,"La Pastora",1.57,NA,NA,NA,12,88,2,960.4246053,0,82,NA,0.418,27.19,4.5,161
2014-08-04,10,"La Pastora",1.32,NA,NA,NA,28,93,14,960.4246053,0,77,NA,0.507,28.32,5.3,106
2014-08-04,11,"La Pastora",1,NA,NA,NA,50,90,13,960.0245395,0,71,NA,0.779,29.46,7.1,67
2014-08-04,6,"Obispado",0.95,16.6,16.4,33,2,60,35,950.2896053,0,83,NA,0.013,24.05,1,255
2014-08-04,7,"Obispado",1.29,28,19.3,47.3,3,57,NA,950.6896711,0,79,NA,0.07,25.15,2,301
2014-08-04,8,"Obispado",1.5,27.1,21,48.1,5,87,38,951.0897368,0,83,NA,0.177,25.49,3.1,354
2014-08-04,9,"Obispado",1.64,24.7,31.9,56.6,12,112,NA,951.0897368,0,75,NA,0.457,28.27,3.3,29
2014-08-04,10,"Obispado",1.56,21.5,32.6,54.1,12,132,68,950.9563816,0,76,NA,0.318,27.66,6.1,33
2014-08-04,11,"Obispado",1.01,12.4,25,37.4,27,142,26,950.6896711,0,68,NA,0.72,28.97,6.6,41
2014-08-04,6,"San Bernabe",1.14,15.7,11.4,27.1,3,99,NA,952.4232895,0,87,1.1,0.011,23.73,4.3,295
2014-08-04,7,"San Bernabe",0.94,12.7,9.8,22.5,4,119,NA,952.9567105,0,92,1.1,0.069,23.33,6.9,325
2014-08-04,8,"San Bernabe",0.92,9.2,10.6,19.8,7,68,NA,953.3567763,0,87,1,0.192,24.67,3,289
2014-08-04,9,"San Bernabe",0.91,6.4,11.4,17.8,16,34,NA,953.2234211,0,78,1,0.353,27.31,2.3,247
2014-08-04,10,"San Bernabe",0.86,3.6,11.2,14.8,29,93,NA,953.0900658,0,72,1.2,0.275,27.99,2.6,248
2014-08-04,11,"San Bernabe",0.87,3.2,10.6,13.8,47,79,NA,952.8233553,0,67,1.6,0.585,29.01,4.7,248
2014-08-04,6,"San Nicolas",0.9,11.1,13.7,24.8,3,77,20,960.6913158,0,86,NA,NA,24.11,2.4,30
2014-08-04,7,"San Nicolas",1.02,18.2,13.9,32.1,3,81,28,961.2247368,0,88,NA,NA,24.23,4.4,9
2014-08-04,8,"San Nicolas",0.97,14.6,15.1,29.7,5,109,29,961.6248026,0,89,NA,NA,24.75,4.4,352
2014-08-04,9,"San Nicolas",0.91,12.9,16.1,29,12,91,NA,961.7581579,0,85,NA,0.29,26.23,4.9,352
2014-08-04,10,"San Nicolas",0.86,7.3,15.5,22.8,27,101,24,961.4914474,0,77,NA,0.489,27.8,4.5,4
2014-08-04,11,"San Nicolas",0.72,5,11.6,16.6,47,83,16,960.9580263,0,65,NA,0.641,30.52,4.6,54
2014-08-04,6,"Santa Catarina",1.56,79.8,19.4,99.2,4,158,31,937.3541447,0,80,3.6,0.013,22.22,2.2,7
2014-08-04,7,"Santa Catarina",1.82,97.3,7.4,104.7,3,244,14,937.6208553,0,79,3.7,0.065,22.89,2.4,343
2014-08-04,8,"Santa Catarina",0.79,21,1.3,22.3,14,301,25,938.0209211,0,70,3.3,0.207,24.76,2.8,30
2014-08-04,9,"Santa Catarina",0.68,12.5,0.7,13.2,22,129,11,937.8875658,0,64,3.4,0.264,26.01,4.4,97
2014-08-04,10,"Santa Catarina",0.99,15.3,3.1,18.4,29,102,34,937.7542105,0,66,3.3,0.365,26.8,6.2,73
2014-08-04,11,"Santa Catarina",0.99,15.1,4.3,19.4,42,128,35,937.3541447,0,66,3.2,0.812,27.51,11.7,114
