"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-08,6,"La Pastora",0.66,NA,NA,NA,15,30,12,955.7571711,0,88,NA,0.012,23.97,6.7,89
2014-08-08,7,"La Pastora",0.69,NA,NA,NA,13,36,14,956.9573684,0,88,NA,0.062,24.24,6.4,79
2014-08-08,8,"La Pastora",0.77,NA,NA,NA,12,38,6,957.6241447,0,87,NA,0.144,24.75,3.5,89
2014-08-08,9,"La Pastora",0.84,NA,NA,NA,20,45,NA,957.8908553,0,77,NA,0.626,27.98,4.3,130
2014-08-08,10,"La Pastora",0.92,NA,NA,NA,34,55,18,957.8908553,0,73,NA,0.743,28.94,5.4,111
2014-08-08,11,"La Pastora",0.87,NA,NA,NA,57,64,13,957.7575,0,67,NA,0.991,30.12,6.1,92
2014-08-08,6,"Obispado",0.72,3.5,8,11.5,5,47,18,947.4891447,0,86,NA,0.008,24.02,5.9,77
2014-08-08,7,"Obispado",0.86,6.7,8.9,15.6,6,50,8,948.1559211,0,85,NA,0.055,24.31,5.3,58
2014-08-08,8,"Obispado",0.94,10.3,10.7,21,7,60,5,948.4226316,0,82,NA,0.216,25.59,3.9,26
2014-08-08,9,"Obispado",0.97,5.6,8.8,14.4,20,57,NA,948.4226316,0,72,NA,0.632,28.21,4.3,52
2014-08-08,10,"Obispado",1.12,6.4,14.5,20.9,30,69,17,948.4226316,0,69,NA,0.705,28.76,6.5,23
2014-08-08,11,"Obispado",1.14,5.6,19.6,25.2,47,76,24,948.1559211,0,65,NA,0.886,30.01,5.7,26
2014-08-08,6,"San Bernabe",0.6,3,6.2,9.2,11,66,NA,949.0894079,0,80,2.3,0.012,24.43,9.9,90
2014-08-08,7,"San Bernabe",0.57,3,6,9,14,47,NA,950.0228947,0,79,2.3,0.073,24.5,9.7,78
2014-08-08,8,"San Bernabe",0.53,3.2,5.6,8.8,19,22,NA,950.15625,0,73,2.7,0.198,26.21,3.8,185
2014-08-08,9,"San Bernabe",0.58,3.2,5.8,9,27,45,NA,950.15625,0,70,2.8,0.406,27.06,5.8,265
2014-08-08,10,"San Bernabe",0.58,2.7,5.8,8.5,42,40,NA,950.15625,0,65,2.5,0.527,28.67,5.5,120
2014-08-08,11,"San Bernabe",0.68,2.7,5.9,8.6,65,56,NA,949.7561842,0,60,2.4,0.774,30.15,5.8,125
2014-08-08,6,"San Nicolas",0.79,5.4,8.2,13.6,14,54,17,957.6241447,0,83,NA,0.003,24.23,9,105
2014-08-08,7,"San Nicolas",0.83,6.8,9.5,16.3,12,57,12,958.4242763,0,84,NA,0.061,24.28,7.3,102
2014-08-08,8,"San Nicolas",0.78,6.3,7.9,14.2,16,60,NA,958.5576316,0,81,NA,0.129,25.33,3.8,89
2014-08-08,9,"San Nicolas",0.8,6.4,9.1,15.5,23,60,14,958.6909868,0,77,NA,0.381,26.51,4.6,68
2014-08-08,10,"San Nicolas",0.82,4.8,8.8,13.6,38,67,NA,958.5576316,0,68,NA,0.641,29.24,4.2,11
2014-08-08,11,"San Nicolas",0.9,4.4,8.4,12.8,49,60,33,958.2909211,0,64,NA,0.781,29.7,6.4,67
2014-08-08,6,"Santa Catarina",0.54,10,6.5,16.5,7,60,NA,933.8869079,0,81,2.8,0.018,23.07,6.8,107
2014-08-08,7,"Santa Catarina",0.64,12.7,0.3,13,9,77,45,934.6870395,0,79,2.8,0.145,23.65,8.8,102
2014-08-08,8,"Santa Catarina",0.54,NA,NA,NA,18,85,11,934.8203947,0,72,2.9,0.383,25.95,3.2,62
2014-08-08,9,"Santa Catarina",0.59,NA,NA,NA,29,81,19,934.8203947,0,66,3.5,0.56,27.43,5.8,85
2014-08-08,10,"Santa Catarina",0.59,NA,NA,NA,46,102,15,934.8203947,0,61,3.8,0.631,28.65,5.5,52
2014-08-08,11,"Santa Catarina",0.67,6.1,0.3,6.4,67,102,23,934.5536842,0,59,3.7,0.718,28.9,8.7,73
