"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-10,18,"La Pastora",0.78,NA,NA,NA,23,33,NA,955.6238158,0,81,3.6,0.067,25.4,11.3,93
2014-07-10,19,"La Pastora",0.77,NA,NA,NA,20,40,NA,956.5573026,0.03,88,3.5,0.013,23.78,12.5,95
2014-07-10,20,"La Pastora",0.81,NA,NA,NA,18,45,NA,957.8908553,0.35,96,4.6,0,22.08,7.1,179
2014-07-10,21,"La Pastora",0.91,NA,NA,NA,15,NA,NA,957.8908553,0.01,97,3.1,0,21.97,8.3,77
2014-07-10,22,"La Pastora",0.75,NA,NA,NA,21,6,NA,957.2240789,0,95,3.3,0,21.93,10.7,82
2014-07-10,23,"La Pastora",0.71,NA,NA,NA,19,24,NA,957.7575,0.06,97,3.1,0,21.81,9.7,80
2014-07-10,18,"Obispado",0.7,NA,NA,NA,NA,47,41,947.3557895,0,77,NA,0.064,25.74,9.6,83
2014-07-10,19,"Obispado",0.65,NA,NA,NA,NA,36,27,948.1559211,0.1,90,NA,0.019,22.99,10.9,91
2014-07-10,20,"Obispado",0.69,NA,NA,NA,NA,37,25,948.5559868,0.03,95,NA,0.001,22.24,6.3,108
2014-07-10,21,"Obispado",0.74,NA,NA,NA,NA,14,6,948.8226974,0.06,95,NA,0.002,21.88,3.7,61
2014-07-10,22,"Obispado",0.7,NA,NA,NA,NA,20,5,949.0894079,0,95,NA,0.002,22.02,5.4,87
2014-07-10,23,"Obispado",0.65,NA,NA,NA,NA,26,NA,949.3561184,0,94,NA,0.002,22.14,6.1,100
2014-07-10,18,"San Bernabe",0.57,6.3,5.7,12,23,52,NA,948.9560526,0,71,7.2,0.068,25.77,18.6,113
2014-07-10,19,"San Bernabe",0.59,6.2,6.5,12.7,17,49,NA,949.8895395,0,78,2.2,0.02,24.48,19.4,114
2014-07-10,20,"San Bernabe",0.63,6.5,7.3,13.8,13,75,NA,950.4229605,0.08,90,1.4,0,22.7,14.1,121
2014-07-10,21,"San Bernabe",0.79,7.1,8.6,15.7,13,39,NA,950.6896711,0,89,1.3,0,22.47,9.7,128
2014-07-10,22,"San Bernabe",0.57,5.8,4.4,10.2,19,23,NA,951.0897368,0,90,1.1,0,22.23,15.5,111
2014-07-10,23,"San Bernabe",0.45,5.7,3.7,9.4,18,21,NA,951.3564474,0,93,0.9,0,22.07,14.7,116
2014-07-10,18,"San Nicolas",0.82,NA,NA,NA,23,69,23,957.6241447,0,74,NA,0.038,25.86,13.4,114
2014-07-10,19,"San Nicolas",0.77,NA,NA,NA,18,58,13,958.5576316,0,81,NA,NA,24.66,14.6,107
2014-07-10,20,"San Nicolas",0.86,NA,NA,NA,18,54,28,958.9576974,0.01,89,NA,NA,22.83,11.2,113
2014-07-10,21,"San Nicolas",0.81,NA,NA,NA,12,32,9,959.2244079,0.02,93,NA,NA,22.25,9.5,91
2014-07-10,22,"San Nicolas",0.76,NA,NA,NA,16,35,8,959.6244737,0,94,NA,NA,22.08,11.1,111
2014-07-10,23,"San Nicolas",0.64,NA,NA,NA,14,35,NA,959.8911842,0.02,96,NA,NA,21.65,12.3,101
2014-07-10,18,"Santa Catarina",0.67,11.8,12.1,23.9,19,59,29,933.4868421,0,69,2.9,0.126,24.97,16.5,83
2014-07-10,19,"Santa Catarina",0.7,10.8,13.6,24.4,16,55,37,934.1536184,0,74,2.8,0.03,23.87,16.3,84
2014-07-10,20,"Santa Catarina",0.64,10.1,10.4,20.5,16,65,10,934.8203947,0,82,2.7,0,22.23,12.7,107
2014-07-10,21,"Santa Catarina",0.64,9.8,9.4,19.2,18,44,9,935.0871053,0,82,2.7,0,21.89,10.9,115
2014-07-10,22,"Santa Catarina",0.69,9.7,14,23.7,12,33,NA,935.3538158,0,83,2.6,0,21.76,10.8,110
2014-07-10,23,"Santa Catarina",0.49,7.8,5.6,13.4,20,41,5,935.7538816,0,84,2.5,0,21.49,10.8,96
