"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-04,12,"La Pastora",1.06,NA,NA,NA,18,36,NA,NA,0,89,4.7,0.15,20.73,6.6,84
2014-11-04,13,"La Pastora",1.11,NA,NA,NA,21,31,4,NA,0,87,4.6,0.237,21.4,6.4,68
2014-11-04,14,"La Pastora",1.11,NA,NA,NA,20,33,10,NA,0,86,4.6,0.212,21.78,5.1,113
2014-11-04,15,"La Pastora",1.56,NA,NA,NA,12,36,5,NA,0,86,5.1,0.212,22.05,5,247
2014-11-04,16,"La Pastora",1.75,NA,NA,NA,6,62,20,NA,0,87,5.4,0.1,21.44,4.6,239
2014-11-04,17,"La Pastora",1.75,NA,NA,NA,5,71,28,NA,0,88,5.3,0.04,21.03,5,231
2014-11-04,12,"Obispado",1.52,6.4,12.6,19,10,50,5,948.6893421,0,88,NA,0.078,19.91,5.7,77
2014-11-04,13,"Obispado",1.52,5.9,12.6,18.5,11,42,3,948.0225658,0,88,NA,0.074,20.14,3.9,62
2014-11-04,14,"Obispado",1.85,8.8,17.3,26.1,6,48,18,947.8892105,0,94,NA,0.057,19.31,3,281
2014-11-04,15,"Obispado",2.01,14.6,19.7,34.3,4,56,18,947.8892105,0,93,NA,0.068,19.76,2.5,306
2014-11-04,16,"Obispado",2.16,20.4,20.3,40.7,4,63,10,948.0225658,0,90,NA,0.077,20.26,3.8,208
2014-11-04,17,"Obispado",2.05,14.6,20,34.6,3,72,18,948.2892763,0,89,NA,0.019,20.06,3.2,215
2014-11-04,12,"San Bernabe",0.84,3.4,5.3,8.7,17,70,18,950.4229605,0,83,2.9,0.06,20.21,5.8,99
2014-11-04,13,"San Bernabe",1,4.1,6.6,10.7,13,60,20,949.8895395,0,86,3.2,0.051,19.9,5.1,203
2014-11-04,14,"San Bernabe",1.26,6.3,8.2,14.5,7,77,33,949.7561842,0,91,3.6,0.048,19.47,7.7,277
2014-11-04,15,"San Bernabe",1.14,5.7,7.5,13.2,11,89,19,949.7561842,0,88,3.3,0.076,19.79,7.7,263
2014-11-04,16,"San Bernabe",0.92,4,6.9,10.9,15,90,5,949.7561842,0,83,3.1,0.081,20.52,2.8,261
2014-11-04,17,"San Bernabe",1.15,5.3,9.9,15.2,6,92,13,950.0228947,0,82,3.6,0.018,20.56,1.3,287
2014-11-04,12,"San Nicolas",1.36,NA,NA,NA,21,64,4,959.2244079,0,83,2.7,0.123,21.01,6.5,111
2014-11-04,13,"San Nicolas",1.32,NA,NA,NA,25,63,16,958.4242763,0,80,2.5,0.239,21.74,6.4,105
2014-11-04,14,"San Nicolas",1.45,NA,NA,NA,24,68,13,958.1575658,0,77,2.5,0.21,22.43,3.9,113
2014-11-04,15,"San Nicolas",1.5,NA,NA,NA,18,64,3,958.1575658,0,77,2.4,0.13,22.47,5.1,303
2014-11-04,16,"San Nicolas",1.52,NA,NA,NA,15,90,6,958.2909211,0,79,2.5,0.07,21.95,4.2,338
2014-11-04,17,"San Nicolas",1.46,NA,NA,NA,14,92,12,958.6909868,0,81,2.8,0.019,21.37,4.9,18
2014-11-04,12,"Santa Catarina",0.51,13.3,6.3,19.6,9,89,37,935.0871053,0,88,2.9,0.086,18.22,9.1,128
2014-11-04,13,"Santa Catarina",0.48,12.1,6.8,18.9,9,72,24,934.4203289,0,88,NA,0.076,18.39,6,127
2014-11-04,14,"Santa Catarina",0.5,10.6,7.4,18,10,56,20,934.2869737,0,88,2.7,0.083,18.61,4.6,138
2014-11-04,15,"Santa Catarina",0.61,11.5,8.6,20.1,9,54,6,934.2869737,0,87,2.8,0.056,18.86,4,207
2014-11-04,16,"Santa Catarina",0.89,13.5,10.5,24,8,67,21,934.4203289,0,84,2.8,0.035,19.27,3.3,1
2014-11-04,17,"Santa Catarina",0.92,21.4,20.7,42.1,5,78,30,934.6870395,0,83,3,0.011,19.21,3.7,55
