"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-20,0,"La Pastora",0.8,NA,NA,NA,11,NA,4,NA,0,91,NA,0,22.8,6,83
2014-09-20,1,"La Pastora",0.9,NA,NA,NA,8,8,NA,NA,0,95,NA,0,21.97,4.5,61
2014-09-20,2,"La Pastora",0.81,NA,NA,NA,10,17,NA,NA,0,96,NA,0,21.41,2.1,147
2014-09-20,3,"La Pastora",0.86,NA,NA,NA,6,24,4,NA,0,97,NA,0,21.44,1.7,212
2014-09-20,4,"La Pastora",0.95,NA,NA,NA,3,29,12,NA,0,95,NA,0,21.98,5.2,252
2014-09-20,5,"La Pastora",0.92,NA,NA,NA,3,30,3,NA,0,92,NA,0,22.18,1.6,286
2014-09-20,0,"Obispado",1.14,4.1,14.8,18.9,6,45,8,945.6221711,0,91,NA,0.001,22.56,3.1,11
2014-09-20,1,"Obispado",1.42,7.4,18.5,25.9,2,40,7,946.1555921,0,92,NA,0.001,22.33,3.1,42
2014-09-20,2,"Obispado",0.93,4.5,16.4,20.9,2,55,NA,946.0222368,0,94,NA,0.001,21.63,1.9,107
2014-09-20,3,"Obispado",1.03,7.7,15.8,23.5,2,54,18,945.6221711,0,94,NA,0.001,21.27,1.3,260
2014-09-20,4,"Obispado",1.3,10.5,17,27.5,2,72,35,945.3554605,0,93,NA,0.002,21.82,3.4,216
2014-09-20,5,"Obispado",1.3,12.8,15.9,28.7,2,61,22,945.8888816,0,93,NA,0.002,21.98,2.1,273
2014-09-20,0,"San Bernabe",0.48,3.1,5.5,8.6,13,26,NA,947.3557895,0,82,1.2,0,22.94,4.5,247
2014-09-20,1,"San Bernabe",0.49,2.5,5.6,8.1,10,22,NA,947.7558553,0,85,1,0,22.74,1.3,160
2014-09-20,2,"San Bernabe",0.83,3.8,7.5,11.3,5,22,NA,947.7558553,0,88,1.2,0,22.31,3.3,149
2014-09-20,3,"San Bernabe",0.82,3.7,7.7,11.4,3,29,NA,947.3557895,0,90,1.5,0,21.95,3.6,258
2014-09-20,4,"San Bernabe",0.59,5.6,7.5,13.1,3,25,NA,946.9557237,0,91,1.5,0,21.9,6.1,312
2014-09-20,5,"San Bernabe",0.74,9.3,7.3,16.6,2,54,NA,947.6225,0,90,1.3,0,21.81,3.3,307
2014-09-20,0,"San Nicolas",1.02,4.3,15,19.3,8,33,12,955.8905263,0,94,NA,0,21.84,5,5
2014-09-20,1,"San Nicolas",0.85,3.2,10.3,13.5,11,27,NA,956.4239474,0,94,2.9,0,21.4,3.5,51
2014-09-20,2,"San Nicolas",0.84,3,9.7,12.7,11,56,1,956.2905921,0,94,2.8,0,21.32,2.3,323
2014-09-20,3,"San Nicolas",0.85,3.9,13.9,17.8,6,40,32,955.7571711,0,93,2.9,0,21.65,3.8,303
2014-09-20,4,"San Nicolas",1.07,12.7,17.5,30.2,3,51,19,955.4904605,0,93,3,0,21.74,2.8,307
2014-09-20,5,"San Nicolas",1.34,15.6,16.4,32,2,51,38,956.1572368,0,93,3,0,21.94,2.3,41
2014-09-20,0,"Santa Catarina",0.35,6.8,11.6,18.4,9,29,NA,931.8865789,0,81,2.2,0,22.17,4.9,326
2014-09-20,1,"Santa Catarina",0.38,7.1,13.5,20.6,8,47,10,932.42,0,81,2.3,0,22.19,3.8,105
2014-09-20,2,"Santa Catarina",0.68,9.3,17.7,27,4,54,19,932.2866447,0,83,2.2,0,21.86,6.8,121
2014-09-20,3,"Santa Catarina",0.57,7.7,18.1,25.8,4,55,19,931.8865789,0,82,2.5,0,21.53,3.6,115
2014-09-20,4,"Santa Catarina",0.53,9.1,15.7,24.8,6,47,NA,931.8865789,0,82,2.3,0,21.23,2.6,284
2014-09-20,5,"Santa Catarina",0.77,24.5,18.1,42.6,2,43,19,932.2866447,0,83,2.6,0,21.42,3.8,193
