"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-16,6,"La Pastora",0.75,NA,NA,NA,4,32,NA,NA,0,93,3.6,NA,NA,NA,NA
2014-07-16,7,"La Pastora",0.87,NA,NA,NA,6,10,NA,NA,0,87,4.9,NA,NA,NA,NA
2014-07-16,8,"La Pastora",1.02,NA,NA,NA,13,8,NA,NA,0,82,6.3,NA,NA,NA,NA
2014-07-16,9,"La Pastora",1.07,NA,NA,NA,27,23,NA,NA,0,77,7.1,NA,NA,NA,NA
2014-07-16,10,"La Pastora",1.11,NA,NA,NA,44,52,NA,NA,0,70,7.8,NA,NA,NA,NA
2014-07-16,11,"La Pastora",0.86,NA,NA,NA,63,57,NA,NA,0,61,7.8,NA,NA,NA,NA
2014-07-16,6,"Obispado",0.86,NA,NA,NA,NA,55,27,948.1559211,0,90,NA,0.035,23.78,2.6,74
2014-07-16,7,"Obispado",0.98,NA,NA,NA,NA,67,NA,948.5559868,0,86,NA,0.203,26.13,2.5,39
2014-07-16,8,"Obispado",1.04,NA,NA,NA,NA,81,5,948.9560526,0,80,NA,0.403,27.78,3.3,34
2014-07-16,9,"Obispado",1.09,NA,NA,NA,NA,90,14,949.0894079,0,71,NA,0.627,29.41,4,33
2014-07-16,10,"Obispado",1.16,NA,NA,NA,NA,88,18,948.8226974,0,65,NA,0.796,30.6,5.1,71
2014-07-16,11,"Obispado",1.02,NA,NA,NA,NA,107,22,948.2892763,0,58,NA,0.93,31.61,7,78
2014-07-16,6,"San Bernabe",0.79,12.4,8.6,21,4,66,NA,950.0228947,0,83,1.9,0.021,24.21,4.3,211
2014-07-16,7,"San Bernabe",0.88,15.4,9.3,24.7,6,41,NA,950.5563158,0,80,2.2,0.167,25.5,3.6,245
2014-07-16,8,"San Bernabe",0.86,11.8,10.7,22.5,15,53,NA,950.8230263,0,74,2.8,0.178,27.93,4,241
2014-07-16,9,"San Bernabe",0.78,8.5,10.3,18.8,32,73,NA,950.9563816,0,67,3,0.261,28.99,4.6,174
2014-07-16,10,"San Bernabe",0.85,7.1,10.2,17.3,51,67,NA,950.5563158,0,60,3,0.689,30.97,5.1,174
2014-07-16,11,"San Bernabe",0.78,6.2,6.2,12.4,53,55,NA,950.0228947,0,47,3.7,0.783,31.63,12.7,126
2014-07-16,6,"San Nicolas",0.9,NA,NA,NA,8,53,25,958.4242763,0,88,NA,0.024,23.81,5.7,104
2014-07-16,7,"San Nicolas",0.93,NA,NA,NA,10,65,14,958.9576974,0,87,NA,0.115,24.48,4.2,41
2014-07-16,8,"San Nicolas",1.05,NA,NA,NA,11,69,36,959.3577632,0,84,NA,0.209,25.85,3.6,357
2014-07-16,9,"San Nicolas",1.01,NA,NA,NA,21,88,2,959.4911184,0,77,NA,0.273,27.43,4.9,35
2014-07-16,10,"San Nicolas",0.97,NA,NA,NA,40,94,5,959.0910526,0,67,NA,0.685,30,3.5,110
2014-07-16,11,"San Nicolas",0.96,NA,NA,NA,52,97,62,958.5576316,0,56,NA,0.821,31.43,7.4,111
2014-07-16,6,"Santa Catarina",0.88,25.4,17.3,42.7,6,54,22,934.6870395,0,67,3.9,0.04,23.45,4.1,325
2014-07-16,7,"Santa Catarina",0.99,34.2,1.9,36.1,8,109,8,935.2204605,0,62,4.2,0.216,26.13,3.7,24
2014-07-16,8,"Santa Catarina",0.8,NA,NA,16.1,19,146,8,935.4871711,0,56,4.8,0.395,28.68,3.4,341
2014-07-16,9,"Santa Catarina",0.91,NA,NA,13,37,125,28,935.6205263,0,52,4.9,0.564,30.05,4.9,46
2014-07-16,10,"Santa Catarina",1,10.4,0.6,11,56,172,29,935.3538158,0,54,4.5,0.715,29.93,7.6,74
2014-07-16,11,"Santa Catarina",0.79,8.1,0.7,8.8,60,140,21,934.8203947,0,49,4.7,0.829,30.56,13.8,97
