"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-07,0,"La Pastora",1.64,NA,NA,NA,8,52,21,NA,0.08,97,3.7,0,16.77,1.7,236
2014-12-07,1,"La Pastora",1.56,NA,NA,NA,11,51,17,NA,0.08,97,3.3,0,16.58,1.1,158
2014-12-07,2,"La Pastora",1.49,NA,NA,NA,13,38,17,NA,0.02,97,3.3,0,16.49,1.1,185
2014-12-07,3,"La Pastora",1.49,NA,NA,NA,11,38,11,NA,0.03,97,3.5,0,16.51,1.1,224
2014-12-07,4,"La Pastora",1.51,NA,NA,NA,10,36,19,NA,0.06,97,3.5,0,16.54,1,220
2014-12-07,5,"La Pastora",1.46,NA,NA,NA,13,39,18,NA,0.09,97,3.4,0,16.5,1.2,219
2014-12-07,0,"Obispado",2,2,13.4,15.4,9,50,11,956.8240132,0.03,99,NA,0.001,16.55,2.6,18
2014-12-07,1,"Obispado",2.39,1.7,11.7,13.4,11,54,11,956.4239474,0.02,99,NA,0.001,16.33,2.5,48
2014-12-07,2,"Obispado",2.06,1.6,11.1,12.7,12,61,13,956.0238816,0,98,NA,0.001,16.26,2.1,30
2014-12-07,3,"Obispado",1.93,1.6,11.5,13.1,10,43,21,955.6238158,0.03,98,NA,0.001,16.22,1.2,72
2014-12-07,4,"Obispado",1.8,1.7,13,14.7,8,49,10,955.6238158,0.02,99,NA,0.001,16.36,2,54
2014-12-07,5,"Obispado",1.69,1.5,6.6,8.1,19,50,4,955.6238158,0.03,99,NA,0.001,16.16,5.4,358
2014-12-07,0,"San Bernabe",0.96,3.6,4.9,8.5,11,55,15,959.4911184,0.01,93,3.6,0.001,16.82,1.4,242
2014-12-07,1,"San Bernabe",0.94,3.3,4.6,7.9,11,48,11,958.9576974,0.01,92,3.3,0.001,16.9,1.1,203
2014-12-07,2,"San Bernabe",0.85,3,3.9,6.9,14,43,9,958.5576316,0.01,94,3.2,0.001,16.79,1.9,241
2014-12-07,3,"San Bernabe",0.8,3.1,3.6,6.7,14,47,12,958.1575658,0,94,3.2,0.002,16.84,2.2,238
2014-12-07,4,"San Bernabe",0.76,2.9,3,5.9,18,49,1,958.0242105,0.02,92,3.2,0.002,16.73,3.6,216
2014-12-07,5,"San Bernabe",0.74,3,3.2,6.2,19,36,NA,958.0242105,0.02,92,3.1,0.002,16.56,4.8,236
2014-12-07,0,"San Nicolas",2.25,7.3,25.5,32.8,11,59,21,968.6926316,0.03,95,2.3,0,16.83,4.4,292
2014-12-07,1,"San Nicolas",2.17,5.6,23.5,29.1,12,65,NA,968.1592105,0.01,96,2.4,0,16.72,2.8,291
2014-12-07,2,"San Nicolas",2.09,3.8,21,24.8,12,54,15,967.7591447,0.01,96,2.2,0,16.62,1.8,310
2014-12-07,3,"San Nicolas",2.04,3.9,17.8,21.7,14,52,28,967.3590789,0.01,96,2.3,0,16.68,3,310
2014-12-07,4,"San Nicolas",1.94,3.5,12.5,16,17,48,16,967.3590789,0.01,95,2.2,0,16.61,4.3,328
2014-12-07,5,"San Nicolas",1.93,3.3,11.9,15.2,21,49,2,967.3590789,0.06,96,2.2,0,16.38,5,346
2014-12-07,0,"Santa Catarina",NA,NA,NA,NA,NA,35,9,943.7551974,0,91,NA,0.001,15.96,11.2,132
2014-12-07,1,"Santa Catarina",NA,NA,NA,NA,NA,38,22,943.3551316,0,91,NA,0.001,15.73,9.5,135
2014-12-07,2,"Santa Catarina",NA,NA,NA,NA,NA,37,12,943.0884211,0,92,NA,0.001,15.65,7,148
2014-12-07,3,"Santa Catarina",NA,NA,NA,NA,NA,35,5,942.555,0,92,NA,0.001,15.74,9.2,138
2014-12-07,4,"Santa Catarina",NA,NA,NA,NA,NA,38,5,942.555,0,91,NA,0.001,15.97,5.7,126
2014-12-07,5,"Santa Catarina",NA,NA,NA,NA,NA,31,NA,942.4216447,0,90,NA,0.001,15.83,5.6,82
