"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-04,0,"La Pastora",0.84,NA,NA,NA,6,40,4,958.5576316,0,85,NA,0,24.63,3.9,202
2014-08-04,1,"La Pastora",1.06,NA,NA,NA,3,42,35,958.5576316,0,85,NA,0,25.11,2.2,115
2014-08-04,2,"La Pastora",0.77,NA,NA,NA,12,55,6,958.1575658,0,82,NA,0,24.72,3.8,242
2014-08-04,3,"La Pastora",0.63,NA,NA,NA,13,21,14,958.1575658,0,82,NA,0,24.18,2,174
2014-08-04,4,"La Pastora",0.78,NA,NA,NA,7,31,NA,958.4242763,0,85,NA,0,24.35,4.1,61
2014-08-04,5,"La Pastora",0.8,NA,NA,NA,7,36,14,958.4242763,0,88,NA,0,23.88,3.8,158
2014-08-04,0,"Obispado",0.68,2.6,10.9,13.5,10,53,NA,950.0228947,0,77,NA,0.002,24.75,2,217
2014-08-04,1,"Obispado",0.76,2.7,12.4,15.1,7,52,6,950.0228947,0,79,NA,0.002,24.86,3,122
2014-08-04,2,"Obispado",0.79,2.6,13.9,16.5,7,55,23,949.6228289,0,81,NA,0.002,24.76,1.2,242
2014-08-04,3,"Obispado",0.73,2.5,12,14.5,7,53,19,949.6228289,0,81,NA,0.001,24.49,1,114
2014-08-04,4,"Obispado",0.64,2.5,9.2,11.7,9,58,4,949.8895395,0,80,NA,0.002,24.39,1.7,82
2014-08-04,5,"Obispado",0.74,4.7,12.2,16.9,7,45,5,950.0228947,0,79,NA,0.002,24.47,2,101
2014-08-04,0,"San Bernabe",1.58,9.6,13.9,23.5,3,93,NA,952.0232237,0,83,1.1,0,24.67,1.2,108
2014-08-04,1,"San Bernabe",1.16,5.1,14.8,19.9,5,48,NA,952.0232237,0,78,1,0,25.43,6.7,155
2014-08-04,2,"San Bernabe",1.02,4,13.8,17.8,5,59,NA,951.7565132,0,78,1,0,25.13,2.9,108
2014-08-04,3,"San Bernabe",0.9,5.3,12.5,17.8,3,69,NA,951.6231579,0,83,1.1,0,24.49,3.2,282
2014-08-04,4,"San Bernabe",0.75,5,12.5,17.5,3,73,NA,951.8898684,0,85,1,0,24.25,1.1,227
2014-08-04,5,"San Bernabe",0.81,6.7,12.2,18.9,3,61,NA,952.0232237,0,84,0.9,0,24.04,2.2,290
2014-08-04,0,"San Nicolas",0.68,3.3,14,17.3,22,41,31,960.4246053,0,74,NA,NA,26.01,2.5,70
2014-08-04,1,"San Nicolas",0.57,3.1,10.3,13.4,21,45,4,960.29125,0,79,NA,NA,25.31,2.8,38
2014-08-04,2,"San Nicolas",0.54,3,7.4,10.4,27,40,20,960.0245395,0,78,NA,NA,25.31,1,296
2014-08-04,3,"San Nicolas",0.6,3.2,10,13.2,18,33,NA,959.8911842,0,79,NA,NA,25.34,2.5,27
2014-08-04,4,"San Nicolas",0.7,3.7,12.9,16.6,8,40,31,960.1578947,0,85,NA,NA,24.41,4.5,56
2014-08-04,5,"San Nicolas",0.82,9.3,13.9,23.2,4,67,17,960.29125,0,86,NA,NA,24.07,4.6,118
2014-08-04,0,"Santa Catarina",0.51,4.6,10.8,15.4,15,60,10,936.8207237,0,67,3,0,23.93,1.1,351
2014-08-04,1,"Santa Catarina",0.53,4.5,13.4,17.9,14,62,29,936.6873684,0,68,2.9,0,24.09,3.2,135
2014-08-04,2,"Santa Catarina",0.6,4.6,16.9,21.5,11,71,31,936.4206579,0,72,2.8,0,23.95,1.9,79
2014-08-04,3,"Santa Catarina",0.62,7.8,18.8,26.6,6,75,9,936.2873026,0,75,3,0,23.14,1.6,285
2014-08-04,4,"Santa Catarina",0.73,17.2,20.1,37.3,4,79,12,936.5540132,0,77,3.1,0,22.86,2.2,319
2014-08-04,5,"Santa Catarina",0.99,38.1,17.8,55.9,4,102,24,936.8207237,0,80,3.3,0,22.29,3.1,344
