"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-28,6,"La Pastora",0.71,NA,NA,NA,19,33,18,956.0238816,0,82,NA,0.01,25.05,1.7,66
2014-08-28,7,"La Pastora",0.87,NA,NA,NA,14,51,8,956.0238816,0,78,NA,0.135,27.33,1.8,192
2014-08-28,8,"La Pastora",1.03,NA,NA,NA,14,44,NA,956.8240132,0,72,NA,0.411,29.08,5.3,253
2014-08-28,9,"La Pastora",1.1,NA,NA,NA,29,79,7,957.3574342,0,66,NA,0.636,31.28,4.7,220
2014-08-28,10,"La Pastora",1.14,NA,NA,NA,58,93,32,956.9573684,0,61,NA,0.832,32.1,5.4,148
2014-08-28,11,"La Pastora",0.67,NA,NA,NA,75,92,7,NA,0,50,NA,0.976,33.6,5.8,180
2014-08-28,6,"Obispado",0.81,6.9,20.2,27.1,5,26,NA,947.3557895,0,78,NA,0.014,25.78,3.5,356
2014-08-28,7,"Obispado",0.94,10.2,19.5,29.7,9,118,NA,947.6225,0,76,NA,0.145,27.35,3.2,21
2014-08-28,8,"Obispado",1.05,11.5,21.6,33.1,15,101,NA,947.7558553,0,69,NA,0.365,29.41,4,323
2014-08-28,9,"Obispado",1.02,6.3,18.4,24.7,34,144,19,948.0225658,0,65,NA,0.597,30.08,4.7,27
2014-08-28,10,"Obispado",0.72,2.7,10.5,13.2,55,97,4,947.8892105,0,56,NA,0.675,32.09,4.5,27
2014-08-28,11,"Obispado",0.64,2.4,7.3,9.7,61,99,6,947.2224342,0,45,NA,0.916,33.32,6.1,2
2014-08-28,6,"San Bernabe",0.85,7.8,12.6,20.4,3,119,27,949.2227632,0,80,1.7,0.01,24.82,2.3,327
2014-08-28,7,"San Bernabe",0.93,7.8,12,19.8,9,132,9,949.4894737,0,78,1.6,0.119,25.79,3,311
2014-08-28,8,"San Bernabe",0.77,4.4,9.8,14.2,25,150,NA,949.6228289,0,72,3.2,0.316,27.65,4.5,298
2014-08-28,9,"San Bernabe",0.65,3.6,8.7,12.3,39,105,2,949.8895395,0,64,3.6,0.489,29.73,4.4,194
2014-08-28,10,"San Bernabe",0.53,2.7,7,9.7,59,131,4,949.6228289,0,53,3.2,0.647,32.23,3.7,241
2014-08-28,11,"San Bernabe",0.46,2.5,6.5,9,70,108,10,948.9560526,0,46,3.4,0.747,32.79,6.7,170
2014-08-28,6,"San Nicolas",1.49,17.7,23,40.7,3,92,26,957.3574342,0,82,NA,0.013,25.05,2,345
2014-08-28,7,"San Nicolas",1.44,14.8,22.2,37,8,123,5,957.4907895,0,76,NA,0.15,27.33,3.3,337
2014-08-28,8,"San Nicolas",1.24,10.7,20.8,31.5,18,104,NA,957.7575,0,71,NA,0.344,28.61,4.6,345
2014-08-28,9,"San Nicolas",1.06,6.3,14.8,21.1,35,105,35,958.1575658,0,66,NA,0.533,30.01,4.3,336
2014-08-28,10,"San Nicolas",0.97,4.4,10.8,15.2,54,101,42,957.8908553,0,60,NA,0.697,31.41,4.6,4
2014-08-28,11,"San Nicolas",0.9,4,7.7,11.7,60,90,20,957.2240789,0,48,NA,0.814,33.16,5,29
2014-08-28,6,"Santa Catarina",0.77,18.6,13.4,32,6,90,20,933.8869079,0,76,2.6,0.018,24.12,5.5,309
2014-08-28,7,"Santa Catarina",0.79,21.7,5.7,27.4,8,132,5,934.1536184,0,71,2.6,0.158,25.44,5.9,319
2014-08-28,8,"Santa Catarina",0.56,13,1.8,14.8,23,140,4,934.4203289,0,65,2.6,0.351,27.46,4.7,321
2014-08-28,9,"Santa Catarina",0.47,9,1.3,10.3,42,210,31,934.5536842,0,58,2.7,0.54,29.82,3.3,61
2014-08-28,10,"Santa Catarina",0.45,7.8,0.9,8.7,57,186,7,934.2869737,0,50,3.4,0.707,31.91,2.3,112
2014-08-28,11,"Santa Catarina",0.48,6.8,0.8,7.6,75,152,27,933.6201974,0,44,4.1,0.828,31.93,5.8,71
