"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-14,18,"La Pastora",0.53,NA,NA,NA,28,32,NA,955.0903947,0,38,3.9,0.118,34.09,9.8,107
2014-07-14,19,"La Pastora",0.59,NA,NA,NA,21,22,NA,955.4904605,0,42,3.9,0.016,32.84,6.8,128
2014-07-14,20,"La Pastora",0.52,NA,NA,NA,22,16,NA,955.6238158,0,43,3.9,0,31.85,7.3,127
2014-07-14,21,"La Pastora",0.51,NA,NA,NA,22,90,NA,956.0238816,0,47,3.7,0,30.99,10.5,106
2014-07-14,22,"La Pastora",0.49,NA,NA,NA,21,37,NA,956.8240132,0,55,3.5,0,29.74,14,93
2014-07-14,23,"La Pastora",0.49,NA,NA,NA,19,50,NA,956.8240132,0,64,3.3,0,28.21,13,85
2014-07-14,18,"Obispado",0.36,NA,NA,NA,NA,20,15,946.6890132,0,38,NA,0.048,33.91,11.5,117
2014-07-14,19,"Obispado",0.34,NA,NA,NA,NA,26,6,946.9557237,0,40,NA,0.013,32.97,9.3,105
2014-07-14,20,"Obispado",0.34,NA,NA,NA,NA,32,6,947.0890789,0,43,NA,0.001,32,7,106
2014-07-14,21,"Obispado",0.4,NA,NA,NA,NA,34,8,947.3557895,0,46,NA,0.002,31.09,6.1,116
2014-07-14,22,"Obispado",0.46,NA,NA,NA,NA,30,6,948.4226316,0,52,NA,0.001,30.04,8,85
2014-07-14,23,"Obispado",0.54,NA,NA,NA,NA,32,16,948.9560526,0,63,NA,0.001,28.45,7.6,60
2014-07-14,18,"San Bernabe",0.46,5.4,4.3,9.7,32,40,NA,948.1559211,0,34,3.2,0.204,34.16,19.5,109
2014-07-14,19,"San Bernabe",0.49,5.6,5.5,11.1,25,44,NA,948.5559868,0,36,4.2,0.027,33.33,18.8,104
2014-07-14,20,"San Bernabe",0.75,5.5,6.9,12.4,20,43,NA,948.5559868,0,37,5.8,0,32.57,17,93
2014-07-14,21,"San Bernabe",0.48,5.2,5.7,10.9,19,49,NA,949.0894079,0,42,2.2,0,31.41,20.3,104
2014-07-14,22,"San Bernabe",0.44,5.2,4.3,9.5,18,51,NA,950.15625,0,49,1.8,0,29.97,20.9,101
2014-07-14,23,"San Bernabe",0.44,5.2,4.2,9.4,14,65,NA,950.8230263,0,63,2.6,0,28.02,17.4,96
2014-07-14,18,"San Nicolas",0.82,NA,NA,NA,28,NA,27,956.5573026,0,36,NA,0.068,34.76,14,102
2014-07-14,19,"San Nicolas",0.92,NA,NA,NA,21,NA,22,956.8240132,0,37,NA,0.006,33.64,11.9,93
2014-07-14,20,"San Nicolas",0.98,NA,NA,NA,17,NA,26,956.9573684,0,40,NA,0,32.66,11.1,97
2014-07-14,21,"San Nicolas",0.88,NA,NA,NA,15,NA,34,957.4907895,0,45,NA,0,31.49,14,108
2014-07-14,22,"San Nicolas",0.8,NA,NA,NA,14,NA,9,958.6909868,0,56,NA,0,29.57,14.2,100
2014-07-14,23,"San Nicolas",0.77,NA,NA,NA,10,NA,9,959.3577632,0,70,NA,0,27.53,10.8,92
2014-07-14,18,"Santa Catarina",0.52,8.4,7.7,16.1,27,46,19,933.2201316,0,34,3.2,0.176,32.67,17.9,109
2014-07-14,19,"Santa Catarina",0.54,7.9,8.4,16.3,23,43,18,933.7535526,0,38,3.1,0.018,31.35,15.1,107
2014-07-14,20,"Santa Catarina",0.58,7.7,9.7,17.4,20,42,6,933.7535526,0,40,2.9,0,30.42,11.2,103
2014-07-14,21,"Santa Catarina",0.64,7.7,11.5,19.2,18,43,NA,934.0202632,0,43,2.8,0,29.64,10.5,96
2014-07-14,22,"Santa Catarina",0.52,6.3,9.6,15.9,19,52,NA,934.95375,0,46,2.9,0,28.94,12.1,86
2014-07-14,23,"Santa Catarina",0.51,5.9,7.8,13.7,17,56,16,935.4871711,0,53,2.9,0,27.86,11.8,112
